time,0.0.0.0,0.0.0.1,0.0.0.2,0.0.0.3,0.0.0.4,0.0.1.0,0.0.1.1,0.0.1.2,0.0.2.0,0.0.2.1,0.0.2.2,0.0.3.0,0.0.3.1,0.0.3.2,0.0.3.3,0.0.4.0,0.0.4.1,0.0.4.2,0.0.4.3,0.0.4.4,0.0.4.5,0.0.4.6,0.0.4.7,0.0.4.8,0.1.0.0,0.1.0.1,0.1.0.2,0.1.0.3,0.1.0.4,0.1.0.5,0.1.0.6,0.1.0.7,0.1.0.8,0.1.1.0,0.1.1.1,0.1.1.2,0.1.1.3,0.1.1.4,0.1.1.5,0.1.2.0,0.1.2.1,0.1.2.2,0.1.2.3,0.1.2.4,0.1.2.5,0.1.2.6,0.1.3.0,0.1.3.1,0.1.4.0,0.1.4.1,0.1.4.2,0.1.4.3,0.1.4.4,0.1.4.5,0.1.4.6,0.1.4.7,1.0.0.0,1.0.0.1,1.0.0.2,1.0.0.3,1.0.0.4,1.0.0.5,1.0.0.6,1.0.0.7,1.0.0.8,1.0.1.0,1.0.1.1,1.0.1.2,1.0.1.3,1.0.1.4,1.0.2.0,1.0.2.1,1.0.3.0,1.0.3.1,1.0.3.2,1.0.4.0,1.0.4.1,1.0.4.2,1.0.4.3,1.0.4.4,1.1.0.0,1.1.0.1,1.1.1.0,1.1.1.1,1.1.1.2,1.1.2.0,1.1.2.1,1.1.2.2,1.1.2.3,1.1.2.4,1.1.3.0,1.1.3.1,1.1.3.2,1.1.3.3,1.1.3.4,1.1.4.0,1.1.4.1,1.1.4.2,1.1.4.3,1.1.4.4
0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
0.016666666666666666,0.0,0.0,0.0,1.0,1.0,,,,,,,1.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
0.03333333333333333,0.0,0.0,0.0,0.7341223588033464,0.7341223588033468,,,,,,,0.734122358803347,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.734122358803347,0.0,,0.0,1.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.7341223588033468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7341223588033469,,,,,,,,,,,0.7341223588033468,0.0,0.7341223588033468,0.0,0.0,,,,,,,,,,,,,,,,,,,,
0.05,0.0,0.0,0.0,0.4414621316694246,0.4414621316694247,,,,,,,0.4414621316694248,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.44146213166942483,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.37269171581591803,0.0,0.4414621316694247,0.0,0.372691715815918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44146213166942483,,,,,,,,,,,0.4414621316694247,0.0,0.44146213166942483,0.0,0.0,,,,,,,,,,,,,,,,,,,,
0.06666666666666667,0.0,0.0,0.0,0.24361912756423587,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.372691715815918,0.0,0.24361912756423598,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.37269171581591787,0.0,1.0,0.0,0.24361912756423587,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.37269171581591787,0.372691715815918,0.24361912756423584,,,,,,,,,,,0.24361912756423587,0.0,0.2436191275642359,0.0,0.0,,,,,,,,,,,,,,,,,,,,
0.08333333333333333,0.3726917158159179,0.0,0.0,0.12812456605706127,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,1.0,0.0,0.1281245660570613,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.7341223588033468,0.0,0.12812456605706127,0.0,0.7341223588033468,0.0,0.372691715815918,0.0,0.0,0.0,1.0,1.0,0.12812456605706127,,,,,,,,,,,0.1281245660570612,0.3726917158159179,0.12812456605706127,0.0,0.0,,,,,,,,,,,,,,,,,,,,
0.1,1.0,0.0,0.0,0.06533830257923916,0.0,,,,,,,0.0,0.0,0.0,0.372691715815918,,,,,,,,,,0.0,0.7341223588033469,0.0,0.06533830257923919,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.7341223588033466,0.0,0.0,0.0,0.06533830257923917,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7341223588033466,0.7341223588033468,0.06533830257923917,,,,,,,,,,,0.06533830257923917,1.0,0.06533830257923916,0.3726917158159178,0.37269171581591803,,,,,,,,,,,,,,,,,,,,
0.11666666666666667,0.7341223588033469,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,1.0,,,,,,,,,,0.0,0.4414621316694248,0.3726917158159179,0.032612909704397355,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.4414621316694247,0.0,0.0,0.0,0.0,0.372691715815918,0.0,0.0,0.7341223588033469,0.37269171581591803,0.0,0.0,0.44146213166942466,0.4414621316694248,0.03261290970439735,,,,,,,,,,,0.03261290970439731,0.7341223588033468,0.03261290970439735,1.0,1.0,,,,,,,,,,,,,,,,,,,,
0.13333333333333333,0.4414621316694247,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.7341223588033465,,,,,,,,,,0.0,0.2436191275642358,1.0,0.016023387153569924,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.372691715815918,0.0,0.0,0.0,0.372691715815918,0.0,1.0,0.0,0.0,0.4414621316694246,1.0,0.372691715815918,0.0,0.2436191275642359,0.2436191275642359,0.01602338715356991,,,,,,,,,,,0.0,0.4414621316694247,0.0,0.7341223588033468,0.734122358803347,,,,,,,,,,,,,,,,,,,,
0.15,0.2436191275642359,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.4414621316694247,,,,,,,,,,0.0,0.1281245660570611,0.7341223588033465,0.0077778439072703565,0.372691715815918,,0.37269171581591803,0.0,0.0,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7341223588033468,0.0,0.372691715815918,0.24361912756423587,0.7341223588033469,1.0,0.0,0.12812456605706124,0.12812456605706127,0.007777843907270351,,,,,,,,,,,0.0,0.2436191275642359,0.0,0.4414621316694247,0.44146213166942483,,,,,,,,,,,,,,,,,,,,
0.16666666666666666,0.12812456605706124,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.2436191275642359,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,,1.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.7341223588033469,0.0,0.0,0.0,0.734122358803347,0.0,0.4414621316694248,0.0,1.0,0.12812456605706124,0.4414621316694247,0.7341223588033469,0.37269171581591803,0.06533830257923917,0.06533830257923917,0.0,,,,,,,,,,,0.0,0.12812456605706124,0.0,0.2436191275642358,0.24361912756423593,,,,,,,,,,,,,,,,,,,,
0.18333333333333332,0.06533830257923917,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.372691715815918,0.12812456605706127,,,,,,,,,,0.0,0.0,0.0,0.0,0.7341223588033468,,0.7341223588033468,0.0,0.372691715815918,,,,,,,,,,,,,,,,0.0,0.4414621316694248,0.0,0.3726917158159179,0.0,0.4414621316694247,0.0,0.24361912756423593,0.0,0.7341223588033468,0.06533830257923917,0.0,0.4414621316694247,1.0,0.03261290970439735,0.032612909704397355,0.0,,,,,,,,,,,0.0,0.06533830257923917,0.0,0.12812456605706113,0.12812456605706127,,,,,,,,,,,,,,,,,,,,
0.2,0.032612909704397355,0.372691715815918,0.0,0.0,0.0,,,,,,,0.0,0.0,1.0,0.06533830257923916,,,,,,,,,,0.3726917158159179,0.0,0.0,0.0,0.44146213166942466,,0.4414621316694248,0.0,1.0,,,,,,,,,,,,,,,,0.37269171581591803,0.24361912756423593,0.0,1.0,0.0,0.24361912756423584,0.0,0.12812456605706127,0.0,0.4414621316694247,0.032612909704397265,0.0,0.0,0.734122358803347,0.016023387153569917,0.016023387153569917,0.0,,,,,,,,,,,0.0,0.032612909704397355,0.0,0.06533830257923909,0.06533830257923916,,,,,,,,,,,,,,,,,,,,
0.21666666666666667,0.016023387153569914,1.0,0.3726917158159177,0.0,0.0,,,,,,,0.0,0.0,0.7341223588033468,0.03261290970439733,,,,,,,,,,1.0,0.0,0.0,0.0,0.24361912756423593,,0.24361912756423587,0.0,0.7341223588033469,,,,,,,,,,,,,,,,1.0,0.1281245660570613,0.0,0.7341223588033469,0.0,0.1281245660570612,0.0,0.06533830257923917,0.0,0.24361912756423587,0.01602338715356981,0.0,0.0,0.0,0.0077778439072703565,0.007777843907270359,0.0,,,,,,,,,,,0.0,0.01602338715356992,0.0,0.032612909704397335,0.03261290970439734,,,,,,,,,,,,,,,,,,,,
0.23333333333333334,0.007777843907270331,0.7341223588033468,1.0,0.0,0.0,,,,,,,0.0,0.0,0.4414621316694247,0.016023387153569893,,,,,,,,,,0.734122358803347,0.0,0.0,0.0,0.12812456605706127,,0.0,0.0,0.4414621316694248,,,,,,,,,,,,,,,,0.7341223588033468,0.0,0.0,0.44146213166942466,0.0,0.06533830257923917,0.0,0.0,0.0,0.12812456605706127,0.007777843907270319,0.0,0.0,0.0,0.003739392802736933,0.0037393928027369305,0.0,,,,,,,,,,,0.0,0.0,0.0,0.01602338715356986,0.016023387153569907,,,,,,,,,,,,,,,,,,,,
0.25,0.0037393928027369115,0.4414621316694248,0.7341223588033464,0.0,0.0,,,,,,,0.0,0.0,0.24361912756423593,0.007777843907270359,,,,,,,,,,0.44146213166942483,0.0,0.0,0.0,0.06533830257923916,,0.0,0.0,0.24361912756423593,,,,,,,,,,,,,,,,0.4414621316694248,0.0,0.0,0.24361912756423587,0.0,0.03261290970439735,0.0,0.0,0.0,0.06533830257923917,0.0037393928027368993,0.0,0.0,0.0,0.0017838808014949,0.0017838808014948974,0.0,,,,,,,,,,,0.0,0.0,0.0,0.007777843907270306,0.007777843907270355,,,,,,,,,,,,,,,,,,,,
0.26666666666666666,0.0017838808014949,0.24361912756423593,0.4414621316694245,0.0,0.0,,,,,,,0.0,0.0,0.0,0.003739392802736906,,,,,,,,,,0.24361912756423573,0.0,0.0,0.0,0.03261290970439735,,0.0,0.0,0.12812456605706127,,,,,,,,,,,,,,,,0.2436191275642359,0.0,0.0,0.12812456605706127,0.0,0.016023387153569876,0.0,0.0,0.0,0.032612909704397355,0.0017838808014947402,0.0,0.0,0.0,0.0008455431858999556,0.0008455431858999544,0.0,,,,,,,,,,,0.0,0.0,0.0,0.003739392802736877,0.0037393928027369054,,,,,,,,,,,,,,,,,,,,
0.2833333333333333,0.000845543185899925,0.1281245660570613,0.24361912756423557,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0017838808014948677,,,,,,,,,,0.1281245660570612,0.0,0.0,0.0,0.016023387153569893,,0.0,0.0,0.06533830257923919,,,,,,,,,,,,,,,,0.12812456605706124,0.0,0.0,0.06533830257923916,0.0,0.007777843907270329,0.0,0.0,0.0,0.016023387153569917,0.0008455431858999275,0.0,0.0,0.0,0.0003986159576746811,0.0003986159576746738,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0017838808014948885,0.001783880801494884,,,,,,,,,,,,,,,,,,,,
0.3,0.00039861595767465177,0.06533830257923919,0.12812456605706093,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0008455431858999566,,,,,,,,,,0.06533830257923898,0.0,0.0,0.0,0.007777843907270344,,0.0,0.0,0.032612909704397355,,,,,,,,,,,,,,,,0.06533830257923919,0.0,0.0,0.03261290970439735,0.0,0.0037393928027368794,0.0,0.0,0.0,0.0,0.00039861595767466223,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0008455431858998883,0.0008455431858999345,,,,,,,,,,,,,,,,,,,,
0.31666666666666665,0.0,0.032612909704397355,0.06533830257923885,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0003986159576746707,,,,,,,,,,0.03261290970439731,0.0,0.0,0.0,0.0,,0.0,0.0,0.01602338715356992,,,,,,,,,,,,,,,,0.03261290970439729,0.0,0.0,0.016023387153569917,0.0,0.0017838808014948833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.00039861595767457246,0.0003986159576746517,,,,,,,,,,,,,,,,,,,,
